0, R1,R2,R3,R4,R5,R6,R7,R8,R9,
581, 0,3,0,0,1,2,0,0,2,0,
582, 0,3,0,0,1,2,0,0,2,0,
583, 0,3,0,0,1,2,0,0,2,0,
584, 0,3,0,0,1,2,0,0,2,0,
585, 0,3,0,0,1,2,0,0,2,0,
586, 0,3,0,0,1,2,0,0,2,0,
587, 0,3,0,0,1,2,0,0,2,0,
588, 0,3,0,0,1,2,0,0,2,0,
589, 0,3,0,0,1,2,0,0,2,0,
590, 0,3,0,0,1,2,0,0,2,0,
591, 0,3,0,0,1,2,0,0,2,0,
592, 0,3,0,0,1,2,0,0,2,0,
593, 0,3,0,0,1,2,0,0,2,0,
594, 0,3,0,0,1,2,0,0,2,0,
595, 0,3,0,0,1,2,0,0,2,0,
596, 0,3,0,0,1,2,0,0,2,0,
597, 0,3,0,0,1,2,0,0,2,0,
598, 0,3,0,0,1,2,0,0,2,0,
599, 0,3,0,0,1,2,0,0,2,0,
600, 0,3,0,0,1,2,0,0,2,0,
601, 0,3,0,0,1,2,0,0,2,0,
602, 0,3,0,0,1,2,0,0,2,0,
603, 0,3,0,0,3,2,0,0,2,0,
604, 0,3,0,0,3,2,0,0,2,0,
605, 0,3,0,0,3,2,0,0,2,0,
606, 0,3,0,0,3,2,0,0,2,0,
607, 0,3,0,0,3,2,0,0,2,0,
608, 0,3,0,0,3,2,0,0,2,0,
609, 0,3,0,0,3,2,0,0,2,0,
610, 0,3,0,0,3,2,0,0,2,0,
611, 0,3,0,0,3,2,0,0,2,0,
612, 0,3,0,0,3,2,0,0,2,0,
613, 0,3,0,0,3,2,0,0,2,0,
614, 0,3,0,0,3,2,0,0,2,0,
615, 0,3,0,0,3,2,0,0,2,0,
616, 0,3,0,0,3,2,0,0,2,0,
617, 0,3,0,0,3,2,0,0,2,0,
618, 0,3,0,0,3,2,0,0,2,0,
619, 0,3,0,0,3,2,0,0,2,0,
620, 0,3,0,0,3,2,0,0,2,0,
621, 0,3,0,0,3,2,0,0,2,0,
622, 0,3,0,0,3,2,0,0,2,0,
623, 0,3,0,0,3,2,0,0,2,0,
624, 0,3,0,0,3,2,0,0,2,0,
625, 0,3,0,0,3,2,0,0,2,0,
626, 0,3,0,0,3,2,0,0,2,0,
627, 0,3,0,0,3,2,0,0,2,0,
628, 0,3,0,0,3,2,0,0,2,0,
629, 0,3,0,0,3,2,0,0,2,0,
630, 0,3,0,0,3,2,0,0,2,0,
631, 0,3,0,0,3,2,0,0,2,0,
632, 0,3,0,0,3,2,0,0,2,0,
633, 0,3,0,0,3,2,0,0,2,0,
634, 0,3,0,0,3,2,0,0,2,0,
635, 0,3,0,0,3,2,0,0,2,0,
636, 0,3,0,0,3,2,0,0,2,0,
637, 0,3,0,0,3,2,0,0,2,0,
638, 0,3,0,0,3,2,0,0,2,0,
639, 0,3,0,0,3,2,0,0,2,0,
640, 0,3,0,0,3,2,0,0,2,0,
641, 0,3,0,0,3,2,0,0,2,0,
642, 0,3,0,0,3,2,0,0,2,0,
643, 0,3,0,0,3,2,0,0,2,0,
644, 0,3,0,0,3,2,0,0,2,0,
645, 0,3,0,0,3,2,0,0,2,0,
646, 0,4,0,0,3,0,0,3,2,0,
647, 0,4,0,0,3,0,0,3,2,0,
648, 0,4,0,0,3,0,0,3,2,0,
649, 0,4,0,0,3,0,0,3,2,0,
650, 0,4,0,0,3,0,0,3,2,0,
651, 0,4,0,0,3,0,0,3,2,0,
652, 0,4,0,0,3,0,0,3,2,0,
653, 0,4,0,0,3,0,0,3,2,0,
654, 0,4,0,0,3,0,0,3,2,0,
655, 0,4,0,0,3,0,0,3,2,0,
656, 0,4,0,0,3,0,0,3,2,0,
657, 0,4,0,0,3,0,0,3,2,0,
658, 0,4,0,0,3,0,0,3,2,0,
659, 0,4,0,0,3,0,0,3,2,0,
660, 0,4,0,0,3,0,0,3,2,0,
661, 0,4,0,0,3,0,0,3,2,0,
662, 0,4,0,0,3,0,0,3,2,0,
663, 0,4,0,0,3,0,0,3,2,0,
664, 0,4,0,0,3,0,0,3,2,0,
665, 0,4,0,0,3,0,0,3,2,0,
666, 0,4,0,0,3,0,0,3,2,0,
667, 0,4,0,0,3,0,0,3,2,0,
668, 0,4,0,0,3,0,0,3,2,0,
669, 0,4,0,0,3,0,0,3,2,0,
670, 0,4,0,0,3,0,0,3,2,0,
671, 0,4,0,0,3,0,0,3,2,0,
672, 0,4,0,0,3,0,0,3,2,0,
673, 0,4,0,0,3,0,0,3,2,0,
674, 0,4,0,0,3,0,0,3,2,0,
675, 0,4,0,0,3,0,0,3,2,0,
676, 0,4,0,0,3,0,0,3,2,0,
677, 0,4,0,0,3,0,0,3,2,0,
678, 0,4,0,0,3,0,0,3,2,0,
679, 0,4,0,0,3,0,0,3,2,0,
680, 0,4,0,0,3,0,0,3,2,0,
681, 0,4,0,0,3,0,0,3,2,0,
682, 0,4,0,0,3,0,0,3,2,0,
683, 0,4,0,0,3,0,0,3,2,0,
684, 0,4,0,0,3,0,0,3,2,0,
685, 0,4,0,0,3,0,0,3,2,0,
686, 0,4,0,0,3,0,0,3,2,0,
687, 0,4,0,0,3,0,0,3,2,0,
688, 0,4,0,0,3,0,0,3,2,0,
689, 0,4,0,0,3,0,0,3,0,0,
690, 3,4,0,0,3,0,0,3,0,0,
691, 3,4,0,0,3,0,0,3,0,0,
692, 3,4,0,0,3,0,0,3,0,0,
693, 3,4,0,0,3,0,0,3,0,0,
694, 3,4,0,0,3,0,0,3,0,0,
695, 3,4,0,0,3,0,0,3,0,0,
696, 3,4,0,0,3,0,0,3,0,0,
697, 3,4,0,0,3,0,0,3,0,0,
698, 3,4,0,0,3,0,0,3,0,0,
699, 3,4,0,0,3,0,0,3,0,0,
700, 3,4,0,0,3,0,0,3,0,0,
701, 3,4,0,0,3,0,0,3,0,0,
702, 3,4,0,0,3,0,0,3,0,0,
703, 3,4,0,0,3,0,0,3,0,0,
704, 3,4,0,0,3,0,0,3,0,0,
705, 3,4,0,0,3,0,0,3,0,0,
706, 3,4,0,0,3,0,0,3,0,0,
707, 3,4,0,0,3,0,0,3,0,0,
708, 3,4,0,0,3,0,0,3,0,0,
709, 3,4,0,0,3,0,0,3,0,0,
710, 3,4,0,0,3,0,0,3,0,0,
711, 3,4,0,0,3,0,0,3,0,0,
712, 3,4,0,0,3,0,0,3,0,0,
713, 3,4,0,0,3,0,0,3,0,0,
714, 3,4,0,0,3,0,0,3,0,0,
715, 3,4,0,0,3,0,0,3,0,0,
716, 3,4,0,0,3,0,0,3,0,0,
717, 3,4,0,0,3,0,0,3,0,0,
718, 3,4,0,0,3,0,0,3,0,0,
719, 3,4,0,0,3,0,0,3,0,0,
720, 3,4,0,0,3,0,0,3,0,0,
721, 3,4,0,0,3,0,0,3,0,0,
722, 3,4,0,0,3,0,0,3,0,0,
723, 3,4,0,0,3,0,0,3,0,0,
724, 3,4,0,0,3,0,0,3,0,0,
725, 3,4,0,0,3,0,0,3,0,0,
726, 3,4,0,0,3,0,0,3,0,0,
727, 3,4,0,0,3,0,0,3,0,0,
728, 3,4,0,0,3,0,0,3,0,0,
729, 3,4,0,0,3,0,0,3,0,0,
730, 3,4,0,0,3,0,0,3,0,0,
731, 3,0,0,3,3,0,0,3,0,0,
732, 3,0,0,3,3,0,0,3,0,0,
733, 3,0,0,3,3,0,0,3,0,0,
734, 3,0,0,3,3,0,0,3,0,0,
735, 3,0,0,3,3,0,0,3,0,0,
736, 3,0,0,3,3,0,0,3,0,0,
737, 3,0,0,3,3,0,0,3,0,0,
738, 3,0,0,3,3,0,0,3,0,0,
739, 3,0,0,3,3,0,0,3,0,0,
740, 3,0,0,3,3,0,0,3,0,0,
741, 3,0,0,3,3,0,0,3,0,0,
742, 3,0,0,3,3,0,0,3,0,0,
743, 3,0,0,3,3,0,0,3,0,0,
744, 3,0,0,3,3,0,0,3,0,0,
745, 3,0,0,3,3,0,0,3,0,0,
746, 3,0,0,3,3,0,0,3,0,0,
747, 3,0,0,3,3,0,0,3,0,0,
748, 3,0,0,3,3,0,0,3,0,0,
749, 3,0,0,3,3,0,0,3,0,0,
750, 3,0,0,3,3,0,0,3,0,0,
751, 3,0,0,3,3,0,0,3,0,0,
752, 3,0,0,3,3,0,0,3,0,0,
753, 3,0,0,3,3,0,0,3,0,0,
754, 3,0,0,3,3,0,0,3,0,0,
755, 3,0,0,3,3,0,0,3,0,0,
756, 3,0,0,3,3,0,0,3,0,0,
757, 3,0,0,3,3,0,0,3,0,0,
758, 3,0,0,3,3,0,0,3,0,0,
759, 3,0,0,3,3,0,0,3,0,0,
760, 3,0,0,3,3,0,0,3,0,0,
761, 3,0,0,3,3,0,0,3,0,0,
762, 3,0,0,3,3,0,0,3,0,0,
763, 3,0,0,3,3,0,0,3,0,0,
764, 3,0,0,3,3,0,0,3,0,0,
765, 3,0,0,3,3,0,0,3,0,0,
766, 3,0,0,3,3,0,0,3,0,0,
767, 3,0,0,3,3,0,0,3,0,0,
768, 3,0,0,3,3,0,0,3,0,0,
769, 3,0,0,3,3,0,0,3,0,0,
770, 3,0,0,3,3,0,0,3,0,0,
771, 3,0,0,3,3,0,0,3,0,0,
772, 3,0,0,3,3,0,0,3,0,0,
773, 3,0,0,3,3,0,0,3,0,0,
774, 3,0,0,3,0,0,2,2,0,0,
775, 5,0,0,3,0,0,2,2,0,0,
776, 5,0,0,3,0,0,2,2,0,0,
777, 5,0,0,3,0,0,2,2,0,0,
778, 5,0,0,3,0,0,2,2,0,0,
779, 5,0,0,3,0,0,2,2,0,0,
780, 5,0,0,3,0,0,2,2,0,0,
781, 5,0,0,3,0,0,2,2,0,0,
782, 5,0,0,3,0,0,2,2,0,0,
783, 5,0,0,3,0,0,2,2,0,0,
784, 5,0,0,3,0,0,2,2,0,0,
785, 5,0,0,3,0,0,2,2,0,0,
786, 5,0,0,3,0,0,2,2,0,0,
787, 5,0,0,3,0,0,2,2,0,0,
788, 5,0,0,3,0,0,2,2,0,0,
789, 5,0,0,3,0,0,2,2,0,0,
790, 5,0,0,3,0,0,2,2,0,0,
791, 5,0,0,3,0,0,2,2,0,0,
792, 5,0,0,3,0,0,2,2,0,0,
793, 5,0,0,3,0,0,2,2,0,0,
794, 5,0,0,3,0,0,2,2,0,0,
795, 5,0,0,3,0,0,2,2,0,0,
796, 5,0,0,3,0,0,2,2,0,0,
797, 5,0,0,3,0,0,2,2,0,0,
798, 5,0,0,3,0,0,2,2,0,0,
799, 5,0,0,3,0,0,2,2,0,0,
800, 5,0,0,3,0,0,2,2,0,0,
801, 5,0,0,3,0,0,2,2,0,0,
802, 5,0,0,3,0,0,2,2,0,0,
803, 5,0,0,3,0,0,2,2,0,0,
804, 5,0,0,3,0,0,2,2,0,0,
805, 5,0,0,3,0,0,2,2,0,0,
806, 5,0,0,3,0,0,2,2,0,0,
807, 5,0,0,3,0,0,2,2,0,0,
808, 5,0,0,3,0,0,2,2,0,0,
809, 5,0,0,3,0,0,2,2,0,0,
810, 5,0,0,3,0,0,2,2,0,0,
811, 5,0,0,3,0,0,2,2,0,0,
812, 5,0,0,3,0,0,2,2,0,0,
813, 5,0,0,3,0,0,2,2,0,0,
814, 5,0,0,3,0,0,2,2,0,0,
815, 5,0,0,3,0,0,2,2,0,0,
816, 5,0,0,3,0,0,2,2,0,0,
817, 5,0,0,3,0,0,2,0,0,0,
818, 5,0,0,3,0,0,2,0,0,0,
819, 5,0,0,3,0,0,2,0,0,0,
820, 5,0,0,3,0,0,2,0,0,0,
821, 5,0,0,3,0,0,2,0,0,0,
822, 5,0,0,3,0,0,2,0,0,0,
823, 5,0,0,3,0,0,2,0,0,0,
824, 5,0,0,3,0,0,2,0,0,0,
825, 5,0,0,3,0,0,2,0,0,0,
826, 5,0,0,3,0,0,2,0,0,0,
827, 5,0,0,3,0,0,2,0,0,0,
828, 5,0,0,3,0,0,2,0,0,0,
829, 5,0,0,3,0,0,2,0,0,0,
830, 5,0,0,3,0,0,2,0,0,0,
831, 5,0,0,3,0,0,2,0,0,0,
832, 5,0,0,3,0,0,2,0,0,0,
833, 5,0,0,3,0,0,2,0,0,0,
834, 5,0,0,3,0,0,2,0,0,0,
835, 5,0,0,3,0,0,2,0,0,0,
836, 5,0,0,3,0,0,2,0,0,0,
837, 5,0,0,3,0,0,2,0,0,0,
838, 5,0,0,3,0,0,2,0,0,0,
839, 5,0,0,3,0,0,2,0,0,0,
840, 5,0,0,3,0,0,2,0,0,0,
841, 5,0,0,3,0,0,2,0,0,0,
842, 5,0,0,3,0,0,2,0,0,0,
843, 5,0,0,3,0,0,2,0,0,0,
844, 5,0,0,3,0,0,2,0,0,0,
845, 5,0,0,3,0,0,2,0,0,0,
846, 5,0,0,3,0,0,2,0,0,0,
847, 5,0,0,3,0,0,2,0,0,0,
848, 5,0,0,3,0,0,2,0,0,0,
849, 5,0,0,3,0,0,2,0,0,0,
850, 5,0,0,3,0,0,2,0,0,0,
851, 5,0,0,3,0,0,2,0,0,0,
852, 5,0,0,3,0,0,2,0,0,0,
853, 5,0,0,3,0,0,2,0,0,0,
854, 5,0,0,3,0,0,2,0,0,0,
855, 5,0,0,3,0,0,2,0,0,0,
856, 5,0,0,3,0,0,2,0,0,0,
857, 5,0,0,3,0,0,2,0,0,0,
858, 5,0,0,3,0,0,2,0,0,0,
859, 5,0,3,3,0,0,2,0,0,3,
860, 5,0,3,3,0,0,2,0,0,3,
861, 5,0,3,3,0,0,2,0,0,3,
862, 5,0,3,3,0,0,2,0,0,3,
863, 5,0,3,3,0,0,2,0,0,3,
864, 5,0,3,3,0,0,2,0,0,3,
865, 5,0,3,3,0,0,2,0,0,3,
866, 5,0,3,3,0,0,2,0,0,3,
867, 5,0,3,3,0,0,2,0,0,3,
868, 5,0,3,3,0,0,2,0,0,3,
869, 5,0,3,3,0,0,2,0,0,3,
870, 5,0,3,3,0,0,2,0,0,3,
871, 5,0,3,3,0,0,2,0,0,3,
872, 5,0,3,3,0,0,2,0,0,3,
873, 5,0,3,3,0,0,2,0,0,3,
874, 5,0,3,3,0,0,2,0,0,3,
875, 5,0,3,3,0,0,2,0,0,3,
876, 5,0,3,3,0,0,2,0,0,3,
877, 5,0,3,3,0,0,2,0,0,3,
878, 5,0,3,3,0,0,2,0,0,3,
879, 5,0,3,3,0,0,2,0,0,3,
880, 0,0,3,3,0,0,2,0,0,3,
881, 0,0,3,3,0,0,2,0,0,3,
882, 0,0,3,3,0,0,2,0,0,3,
883, 0,0,3,3,0,0,2,0,0,3,
884, 0,0,3,3,0,0,2,0,0,3,
885, 0,0,3,3,0,0,2,0,0,3,
886, 0,0,3,3,0,0,2,0,0,3,
887, 0,0,3,3,0,0,2,0,0,3,
888, 0,0,3,3,0,0,2,0,0,3,
889, 0,0,3,3,0,0,2,0,0,3,
890, 0,0,3,3,0,0,2,0,0,3,
891, 0,0,3,3,0,0,2,0,0,3,
892, 0,0,3,3,0,0,2,0,0,3,
893, 0,0,3,3,0,0,2,0,0,3,
894, 0,0,3,3,0,0,2,0,0,3,
895, 0,0,3,3,0,0,2,0,0,3,
896, 0,0,3,3,0,0,2,0,0,3,
897, 0,0,3,3,0,0,2,0,0,3,
898, 0,0,3,3,0,0,2,0,0,3,
899, 0,0,3,3,0,0,2,0,0,3,
900, 0,0,3,3,0,0,2,0,0,3,
901, 0,0,3,3,0,0,2,0,0,3,
902, 0,0,3,3,0,0,2,0,0,3,
903, 0,0,3,3,0,0,2,0,0,3,
904, 0,0,3,3,0,0,2,0,0,3,
905, 0,0,3,3,0,0,2,0,0,3,
906, 0,0,3,3,0,0,2,0,0,3,
907, 0,0,3,3,0,0,2,0,0,3,
908, 0,0,3,3,0,0,2,0,0,3,
909, 0,0,3,3,0,0,2,0,0,3,
910, 0,0,3,3,0,0,2,0,0,3,
911, 0,0,3,3,0,0,2,0,0,3,
912, 0,0,3,3,0,0,2,0,0,3,
913, 0,0,3,3,0,0,2,0,0,3,
914, 0,0,3,3,0,0,2,0,0,3,
915, 0,0,3,3,0,0,2,0,0,3,
916, 0,0,3,3,0,0,2,0,0,3,
917, 0,0,3,3,0,0,2,0,0,3,
918, 0,0,3,3,0,0,2,0,0,3,
919, 0,0,3,3,0,0,2,0,0,3,
920, 0,0,3,3,0,0,2,0,0,3,
921, 0,0,3,3,0,0,2,0,0,3,
922, 0,0,3,3,0,0,2,0,0,3,
923, 0,0,3,3,0,0,2,0,0,3,
924, 0,0,3,3,0,0,2,0,0,3,
925, 0,0,3,3,0,0,2,0,0,3,
926, 0,0,3,3,0,0,2,0,0,3,
927, 0,0,3,3,0,0,2,0,0,3,
928, 0,0,3,3,0,0,2,0,0,3,
929, 0,0,3,3,0,0,2,0,0,3,
930, 0,0,3,3,0,0,2,0,0,3,
931, 0,0,3,3,0,0,2,0,0,3,
932, 0,0,3,3,0,0,2,0,0,3,
933, 0,0,3,3,0,0,2,0,0,3,
934, 0,0,3,3,0,0,2,0,0,3,
935, 0,0,3,3,0,0,2,0,0,3,
936, 0,0,3,3,0,0,2,0,0,3,
937, 0,0,3,3,0,0,2,0,0,3,
938, 0,0,3,3,0,0,2,0,0,3,
939, 0,0,3,3,0,0,2,0,0,3,
940, 0,0,3,3,0,0,2,0,0,3,
941, 0,0,3,3,0,0,2,0,0,3,
942, 0,0,3,3,0,0,2,0,0,3,
943, 0,0,3,3,0,0,2,0,0,3,
944, 0,0,3,3,0,0,2,0,0,3,
945, 0,0,3,0,0,4,2,0,0,4,
946, 0,0,3,0,0,4,2,0,0,4,
947, 0,0,3,0,0,4,2,0,0,4,
948, 0,0,3,0,0,4,2,0,0,4,
949, 0,0,3,0,0,4,2,0,0,4,
950, 0,0,3,0,0,4,2,0,0,4,
951, 0,0,3,0,0,4,2,0,0,4,
952, 0,0,3,0,0,4,2,0,0,4,
953, 0,0,3,0,0,4,2,0,0,4,
954, 0,0,3,0,0,4,2,0,0,4,
955, 0,0,3,0,0,4,2,0,0,4,
956, 0,0,3,0,0,4,2,0,0,4,
957, 0,0,3,0,0,4,2,0,0,4,
958, 0,0,3,0,0,4,2,0,0,4,
959, 0,0,3,0,0,4,2,0,0,4,
960, 0,0,3,0,0,4,2,0,0,4,
961, 0,0,3,0,0,4,2,0,0,4,
962, 0,0,3,0,0,4,2,0,0,4,
963, 0,0,3,0,0,4,2,0,0,4,
964, 0,0,3,0,0,4,2,0,0,4,
965, 0,0,3,0,0,4,2,0,0,4,
966, 0,0,3,0,0,4,2,0,0,4,
967, 0,0,3,0,0,4,2,0,0,4,
968, 0,0,3,0,0,4,2,0,0,4,
969, 0,0,3,0,0,4,2,0,0,4,
970, 0,0,3,0,0,4,2,0,0,4,
971, 0,0,3,0,0,4,2,0,0,4,
972, 0,0,3,0,0,4,2,0,0,4,
973, 0,0,3,0,0,4,2,0,0,4,
974, 0,0,3,0,0,4,2,0,0,4,
975, 0,0,3,0,0,4,2,0,0,4,
976, 0,0,3,0,0,4,2,0,0,4,
977, 0,0,3,0,0,4,2,0,0,4,
978, 0,0,3,0,0,4,2,0,0,4,
979, 0,0,3,0,0,4,2,0,0,4,
980, 0,0,3,0,0,4,2,0,0,4,
981, 0,0,3,0,0,4,2,0,0,4,
982, 0,0,3,0,0,4,2,0,0,4,
983, 0,0,3,0,0,4,2,0,0,4,
984, 0,0,3,0,0,4,2,0,0,4,
985, 0,0,3,0,0,4,2,0,0,4,
986, 0,0,3,0,0,4,2,0,0,4,
987, 0,0,5,0,0,4,2,0,4,4,
988, 0,0,5,0,0,4,2,0,4,4,
989, 0,0,5,0,0,4,2,0,4,4,
990, 0,0,5,0,0,4,2,0,4,4,
991, 0,0,5,0,0,4,2,0,4,4,
992, 0,0,5,0,0,4,2,0,4,4,
993, 0,0,5,0,0,4,2,0,4,4,
994, 0,0,5,0,0,4,2,0,4,4,
995, 0,0,5,0,0,4,2,0,4,4,
996, 0,0,5,0,0,4,2,0,4,4,
997, 0,0,5,0,0,4,2,0,4,4,
998, 0,0,5,0,0,4,2,0,4,4,
999, 0,0,5,0,0,4,2,0,4,4,
